dataset,stage,filename,reason
PIID,1,stage_1_45783.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,2,stage_2_56458.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,2,stage_2_90110.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,3,stage_3_86929.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,3,stage_3_98143.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,4,stage_4_2650.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,4,stage_4_44246.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,4,stage_4_52957.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,4,stage_4_91304.jpg,duplicate_or_near_duplicate_excluded_from_final_1081
PIID,4,stage_4_94680.jpg,duplicate_or_near_duplicate_excluded_from_final_1081

